89156377,10.0121101,56.8473638,14.3484415225273
89156377,10.0121506,56.8474522,13.9193681785002
89156377,10.0122212,56.8476063,13.8703692370211
89156377,10.0122765,56.8478634,14.2303493619383
89156377,10.012267,56.8482357,14.3767473933736
89156377,10.0121372,56.8501249,16.1453460121417
89156377,10.0120524,56.8514156,17.4127499089781
89156377,10.0119666,56.8524833,23.5244480112376
89156377,10.0118808,56.8528587,24.4971576987543
89156377,10.0116017,56.8536566,23.8266122332068
89156377,10.0109152,56.8550058,23.6967876578567
89156377,10.0105288,56.8557567,24.46888682598
89156377,10.0101641,56.8564371,25.7022266985311
89156377,10.009735,56.85727,27.3235907698469
89156377,10.0096207,56.8575256,27.9185272756825
89156377,10.0095349,56.8578907,29.3684532506276
89156377,10.0095418,56.8585136,31.3324500189671
89156377,10.0095945,56.8588644,31.6002453079654
89156377,10.0097178,56.8592031,31.4966124363563
89156377,10.0100949,56.8601425,32.2018481227239
89156377,10.010443,56.860977,35.4493727805147
89156377,10.0106919,56.8615709,38.1129254541474
89156377,10.0108805,56.8620811,40.8596649998992
89156377,10.0109288,56.8623654,41.8665536316921
89156377,10.010958,56.8628186,43.1044041610451
89156377,10.0110197,56.8639929,44.6270706850074
89156377,10.0108551,56.8648412,43.2588147695499
89156377,10.0106716,56.8656065,41.9122020789599
89156377,10.0106083,56.8659373,41.9210888103221
89156377,10.0105975,56.8662648,42.4660498272463
89156377,10.0105718,56.868812,44.0802378140497
89156377,10.0105971,56.8693252,44.1726339808197
89156377,10.010735,56.8702875,45.9477044890412
89156377,10.010811,56.8707979,46.8245989323412
89156377,10.0108482,56.8713795,47.1445832570003
89156377,10.0109329,56.8733898,45.7301778664749
89156377,10.0110091,56.8746683,45.3951244585879
89156377,10.0111002,56.8752824,45.2305768184809
89156377,10.0112713,56.8759308,45.3044607325455
89156377,10.0115133,56.8765311,44.5940132863154
89156377,10.01164,56.8767635,44.5638556208128
89156377,10.0118378,56.8771263,43.6059758751149
89156377,10.0121147,56.8775188,42.6128016367992
89156377,10.0123897,56.8778808,41.8813086846282
89156377,10.0129686,56.8786429,39.8072423255798
89156377,10.0131083,56.8788289,39.7804465872992
89156377,10.013184,56.8789294,39.5002249924356
89156377,10.014033,56.8800188,39.2149225316717
89156378,10.0251209,56.8864963,45.7294642526102
89156378,10.0253085,56.8865423,45.5834082629023
89156378,10.0255053,56.8865642,45.9661113146541
89156379,10.025834,56.8870712,47.6908350773258
89156379,10.0256702,56.8869522,46.8328579582315
89156379,10.0252351,56.8866035,45.8057662606752
31112330,10.2300762,57.184825,37.6747434453472
31112330,10.2297318,57.1848156,38.3444049073795
31112330,10.2293408,57.1848435,39.27620868203
31112330,10.2290337,57.1848668,39.827228246193
31112330,10.2286984,57.1849087,40.4746900337231
31112330,10.2283727,57.1849506,40.6455347789261
31112330,10.2280561,57.1849693,40.8221949581175
31112330,10.2277303,57.1849879,40.964349270744
31112330,10.227358,57.1850158,41.0579133108772
31112330,10.2270181,57.1850623,40.5036506083105
31112330,10.2266644,57.1850762,40.1875765957383
31112330,10.2262351,57.185082,39.8781284003676
31112330,10.2259754,57.1850623,39.7774561578515
31112330,10.2256356,57.1850623,39.6750616086068
31112330,10.2253146,57.1850577,39.6246998092769
31112330,10.2249747,57.1850623,39.2948688434379
31112330,10.2246396,57.185081,38.5828323265899
31112330,10.2243184,57.1850855,38.5750440487022
31112330,10.2238155,57.1850903,38.3694048133712
31112330,10.2235935,57.1850834,38.5229896604399
31112330,10.2233853,57.1850932,38.3754861658694
31112330,10.2231282,57.185108,38.5983915577255
31112330,10.2224984,57.1850484,38.5816641797918
31112330,10.2221725,57.1849925,38.5306808139046
31112330,10.221735,57.1849274,39.0092324547772
31112330,10.2213162,57.1848668,38.7249669517765
31112330,10.2208972,57.1847924,38.4657078040184
31112330,10.220483,57.1846993,37.9501151548465
31112330,10.2200733,57.1846014,37.2200110796043
31112330,10.2196404,57.1845084,37.0469898397044
31112330,10.2191423,57.1844014,36.421705576027
31112330,10.2186816,57.184299,35.8150115694888
31112330,10.2181648,57.184178,35.1344234311383
31112330,10.2177366,57.1840801,34.4446663960234
31112330,10.217136,57.1839731,33.628234916695
31112330,10.2166195,57.1838987,33.097573551566
31112330,10.2161633,57.1838382,33.0474356732662
31112330,10.2156374,57.183759,32.6948282969708
31112330,10.2130215,57.1833541,35.3219603534372
31112330,10.2107126,57.1829257,34.972347546059
31112330,10.2100563,57.1828188,35.3176665655338
31112330,10.2089393,57.1827303,34.9082625251809
31112330,10.2070726,57.1826372,34.6676493912102
31112330,10.2050805,57.1825441,31.608746154848
31112330,10.2034932,57.1825023,31.6464024368607
31112330,10.2017756,57.1824836,29.9863981844844
31112330,10.2003886,57.182465,28.2585462128472
31112330,10.1996344,57.182465,27.0275033284593
31112330,10.1986967,57.1824883,25.5077273299722
26218985,9.9848579,57.0008904,6.61423625394282
26218985,9.9850124,57.000666,6.71617534083709
26219000,9.9834504,57.0006333,7.5620626158342
26219000,9.9835448,57.000437,7.45700039128677
26219009,9.9823947,57.0001144,7.51737897438299
26219009,9.9826178,57.0000583,7.43305443611312
26219009,9.9830641,57.0000256,7.55298603086958
26219009,9.983373,57.0000256,7.70968339398319
26219009,9.9837764,57.0001004,7.40650292642501
26219009,9.9839911,57.0001331,7.36601202319019
26219009,9.9852099,57.0003809,6.55730074535187
48010646,9.9778753,57.5865,10.0997969777756
48010646,9.9779829,57.5864339,10.2886394512771
48010646,9.977315,57.5860874,10.6075352400684
48010646,9.9771833,57.5860014,10.4969142578536
48010646,9.9771847,57.585901,10.7558928925354
48010646,9.9781287,57.584745,12.0534435094217
48010646,9.9794054,57.5832439,13.2447678407177
48010646,9.9809718,57.5814092,15.048716542162
48010646,9.9814717,57.5809066,15.272449369326
48010646,9.9820204,57.5804319,15.922762992726
48010646,9.982496,57.5800397,16.3586427526635
48010646,9.9830318,57.5796836,16.4778905718766
48010646,9.9841048,57.5790106,17.3973558366543
48010646,9.985081,57.5785102,17.9280305274831
48010646,9.985401,57.5783841,16.9386196372142
48010646,9.9858296,57.5783171,16.7056611749422
48010646,9.986114,57.5782726,16.7342296767937
48010646,9.9863959,57.5781732,16.8733045544249
48010646,9.9868996,57.5779555,18.202309240203
83086144,10.1215407,56.7099912,5.62986701807409
83086144,10.1224734,56.7073362,16.3055297018965
83086144,10.1230592,56.7062636,19.4694515718458
83086144,10.1238702,56.7052094,21.0558559817598
83086144,10.1252156,56.7033197,21.9642322812867
83086144,10.1252634,56.7032591,22.1438766472897
83086144,10.1266247,56.7015318,23.040502504636
83086144,10.1294404,56.6989455,23.8835213395887
83086144,10.1297845,56.698632,24.2891838820534
83086144,10.1303138,56.6981879,25.0909883548364
83086144,10.1316837,56.6970392,25.8363988402466
83086144,10.1350799,56.6937418,33.1579162564928
25869505,10.4926628,57.4749438,3.14889757200393
132148531,9.9237731,57.4925634,20.5337645775449
132148531,9.9242578,57.4933881,18.6431840773931
132148534,9.9170478,57.4941635,13.6714741744732
132148534,9.9165108,57.4945029,9.96760248150757
132148534,9.9161674,57.4946735,10.9541416027227
132148534,9.9156354,57.4947889,9.17445878965163
132148534,9.9153263,57.4948811,8.81199048962099
132148534,9.9151805,57.4948719,9.16091935399317
132148534,9.9151135,57.4947129,11.8834582898964
132148534,9.9149829,57.4947057,12.095118839013
132148534,9.9114896,57.4949964,11.4885823592305
132148534,9.9112923,57.4951025,11.4292934174251
132148534,9.911258,57.4951809,11.0745607764588
132148534,9.9111721,57.495536,7.94480160893166
132148534,9.9110177,57.4956883,6.46869800007895
132148534,9.9106314,57.4957344,5.74079920998171
132148534,9.9104169,57.4957574,5.7483011435524
132148534,9.9101164,57.4957205,5.80509018744251
132148534,9.9099877,57.4956883,5.81253001965173
132148534,9.9096443,57.4957113,5.08638233567493
132148534,9.9093696,57.4957481,3.99928388206591
132148534,9.9090264,57.4956559,3.15863584351489
132148534,9.9087861,57.4958036,5.60031604523702
132148534,9.908683,57.4959327,6.00485269840355
132148534,9.9084255,57.4959973,6.75376117879155
132148534,9.9081852,57.4960111,7.13347052897492
132148534,9.9055503,57.4958589,9.88374508426872
132148534,9.9046918,57.4957113,11.126795874749
132148534,9.9039795,57.4954438,11.7568019807831
132148534,9.9027348,57.4950195,12.4416591290487
132148534,9.9023917,57.4949503,12.5094827880681
105203329,9.622511,57.2498208,16.2314145617009
105203329,9.6224555,57.2496033,16.1338386167531
122711749,9.8125746,56.8343139,18.9141014018648
122711749,9.8125398,56.8357587,23.3963862252154
122711749,9.8125752,56.8364803,25.129791100443
122711749,9.8126654,56.8370606,25.9822565829615
122711749,9.8128155,56.8377427,26.3850016161013
122711749,9.8130547,56.8383519,26.3252520251787
122711749,9.8133041,56.838912,25.66006555633
122711749,9.8138278,56.8398528,23.6519160624743
122711749,9.8142322,56.8408199,20.5887954413742
122711749,9.8144422,56.8413216,18.9591339525309
122711749,9.8146031,56.8418498,17.3386923532575
122711749,9.8146363,56.8419981,17.5307059659086
122711749,9.8148153,56.8427971,18.6039242929348
122711749,9.8149251,56.8436395,21.8228302421109
122711749,9.8150838,56.8445951,25.1976626427517
122711749,9.8153397,56.8456617,29.2050108838308
122711749,9.8155458,56.8461574,31.2827927057805
122711749,9.8157614,56.8465789,32.8427804908108
122711749,9.8161411,56.8471651,35.3770000592991
122711749,9.8166443,56.8477788,37.7591464508392
122711749,9.8171363,56.8482749,39.5328000383804
122711749,9.8175482,56.8486307,41.1752796873205
122711749,9.8180692,56.8490716,43.1478448986896
122711749,9.8185407,56.8494013,44.3574673640369
122711749,9.8195754,56.8500887,46.613019507877
122711749,9.8208581,56.8508152,49.3448161921145
122711749,9.8221885,56.85166,52.3831766804644
122711749,9.8231004,56.8523347,54.2843027990891
122711749,9.824023,56.8531971,55.1146708618481
122711749,9.8249392,56.8541001,55.5699242812386
122711749,9.8258833,56.8549917,56.5760781439351
122711749,9.826877,56.8559717,56.6877043503615
122711749,9.8274822,56.856594,55.597013521499
122711749,9.8276377,56.856773,55.3169133640324
122711749,9.8296229,56.8590048,49.5710556046876
122711749,9.8310086,56.860517,50.152030012747
122711749,9.832038,56.8616822,52.505940412501
122711749,9.8348871,56.8649653,51.2591483018222
122711749,9.8359237,56.8662846,51.1901918899821
122711749,9.8367332,56.8676968,50.9817122467161
122711749,9.837719,56.8703652,50.4588945576044
122711749,9.8379209,56.8708841,49.5994115168215
122711749,9.8382434,56.8718491,47.0769594020324
122711749,9.8387825,56.8735664,41.685496949863
122711749,9.8391379,56.8752622,36.7315264646255
122711749,9.8393995,56.8768667,30.4447309130005
122711749,9.8394664,56.8780302,26.5367528527719
122711749,9.8396558,56.8818559,23.1595713227714
122711749,9.8397781,56.8827373,20.7597760294419
122711749,9.8397059,56.8832585,18.8076111585138
122711749,9.8396279,56.8834928,17.9512544974098
122711749,9.8395311,56.8837573,16.803150289387
122711749,9.8388253,56.8847182,14.9830637112301
122711749,9.8386347,56.8849755,14.9668127274227
122711749,9.8383255,56.8853882,15.4765098918297
122711749,9.8379906,56.8858394,16.7763414372579
122711749,9.8376806,56.8862814,18.3535277513371
122711749,9.8375384,56.8865229,19.1578863919052
122711749,9.8374,56.887046,20.4012099357041
122711749,9.837306,56.8873961,20.5737855059958
122711756,9.842667,56.8903972,16.2325128229019
121663338,10.2169839,57.0070942,1.93304371991423
121663339,10.2193443,57.0084612,2.13753586407395
121663339,10.2191083,57.0084378,1.59625139810779
121663339,10.2185933,57.0082391,2.28481634062803
121663340,10.2149883,57.0066852,2.23732969233046
121663340,10.2151171,57.0065567,1.81366854008563
121663340,10.2152029,57.0063931,2.26487963996416
150824939,8.9286876,56.6468253,40.1557973539539
150824939,8.9287519,56.646725,39.6104149330466
150824939,8.9289772,56.6462059,37.6425825055798
109080562,9.2807386,56.9712208,4.47919430709385
