0.624046,-0.071406,0.221401,-0.586246,0.887365,-0.681707,-1.440842,-0.870529,0.40708,0.360775,I
0.4142,-0.306942,4.329047,-1.391455,-4.743459,-0.515608,0.333428,0.859248,0.594169,-0.510715,A
0.031541,0.195534,0.246296,0.627208,0.261718,0.439463,0.55993,0.838279,0.282354,0.237848,H
-0.240024,-0.534626,0.075589,-0.617039,0.17234,-0.10036,1.163937,-1.482852,-0.65309,-0.58266,E
1.130144,-0.087108,-0.002652,-0.479635,0.082961,-0.598658,0.371178,-0.079119,-0.43482,-0.613425,A
-0.00549,-0.204876,0.32098,-0.694588,0.261718,0.14879,0.446679,-0.311618,-0.091823,0.008849,F
4.462983,-0.181323,0.306755,-2.963951,0.261718,-0.307984,0.106925,-0.186563,-0.528364,-0.2205,F
0.772172,0.030659,0.075589,0.371824,0.976743,-2.218127,-2.120349,-2.725885,-1.49499,-0.877227,I
0.31545,-0.047852,0.14316,-0.574788,0.261718,0.522513,0.52218,-0.652475,0.032902,0.297545,A
-0.486901,-0.259834,-3.210528,0.221798,0.351096,0.231839,0.295677,-2.264672,-2.711067,0.180092,E
0.105604,0.556689,-0.031104,0.619301,0.17234,0.979286,0.333428,-0.098495,-0.247731,0.818484,A
0.73514,-0.283388,0.089814,-1.848127,0.976743,-1.055431,-1.25209,-0.18204,0.843621,-0.15416,I
0.09326,0.329004,0.271191,-0.813522,0.17234,0.730137,0.257927,-1.62375,-1.276719,0.639827,A
-0.079554,0.179832,0.310311,1.179988,-1.257711,0.979286,0.484429,0.424595,0.594169,0.745406,E
0.290762,-0.181323,0.441898,-1.339925,0.261718,-0.266459,-3.026359,-0.596015,0.375899,-1.695252,F
-0.252367,0.093469,0.239183,-0.021441,0.17234,1.643684,0.824183,-0.816225,-0.466001,1.096125,A
0.179667,-0.212727,0.132491,-1.306507,0.261718,-0.557133,-11.935457,-1.973674,-1.682078,-6.719324,A
-0.116585,0.305451,0.036468,-0.41038,0.261718,-1.263055,0.220177,-0.085138,0.781258,-1.138606,H
0.47592,-0.338346,0.047137,-0.000972,0.976743,-0.972381,-0.799085,-0.140471,1.24898,-0.336711,I
-0.128929,0.383963,0.23207,1.248675,0.261718,1.228436,0.182426,0.27298,0.62535,1.198426,A
0.327793,0.179832,0.157386,-0.508846,0.17234,-0.391033,-0.761334,-0.02493,-0.902542,-1.571808,A
0.019197,-0.040001,0.288973,-0.042597,0.261718,-0.307984,-0.119577,-0.699635,-0.808997,-0.099671,F
-0.017834,-0.22843,0.37077,1.293671,0.17234,-0.391033,0.371178,1.331624,2.620965,-0.421278,X
-0.22768,0.289748,0.132491,-0.234783,0.261718,1.062336,0.220177,-0.511267,0.344717,0.959553,E
-0.153617,-0.354049,0.37077,-0.513262,0.261718,0.107265,0.220177,-0.817195,-0.029461,0.100902,F
0.105604,-0.087108,0.367214,1.522618,0.261718,-0.266459,0.484429,-0.750251,-1.526171,-0.380592,A
-0.141273,0.729415,0.079145,0.151709,0.261718,0.522513,-0.044076,-0.217045,0.18881,0.637778,F
0.25373,-0.197025,0.260522,0.326888,0.261718,-0.557133,0.484429,0.585024,0.064084,-0.632412,F
0.142636,-1.916434,-0.023991,-0.504341,0.261718,0.397939,0.861934,-1.577309,-1.027268,-0.017371,A
-0.153617,-0.840822,0.139604,-0.971903,0.17234,-0.806282,0.975185,0.222461,2.059698,-1.066059,X
-0.240024,0.117022,0.235627,0.902912,0.17234,-0.598658,0.257927,0.153303,-0.154186,-0.561997,E
-0.079554,0.179832,0.310311,1.179988,-1.257711,-0.806282,0.408929,1.788294,0.500624,-0.818422,E
0.006853,-0.267686,0.40989,0.565443,0.17234,0.190314,-0.119577,-1.160712,-1.276719,0.366802,F
-0.104241,-0.079257,0.552147,1.388496,0.61923,0.564038,-0.308329,-0.154159,1.311343,0.899277,Y
0.142636,0.470326,-2.958023,-0.379737,0.261718,-0.141884,0.975185,0.503052,0.843621,-0.499057,A
-0.264711,-0.055704,-3.210528,0.413627,0.082961,-0.349509,-1.214339,2.275388,2.465057,0.508679,X
0.364825,-0.000745,-0.052442,1.293223,0.976743,-0.10036,-0.459331,1.022706,1.436069,0.340558,I
-0.264711,-0.055704,-3.210528,0.413627,0.082961,1.602159,-3.592615,0.787449,0.937165,0.292977,X
0.019197,0.077766,0.349432,-0.356523,0.261718,0.107265,0.55993,0.182077,0.562987,-0.079937,H
-0.289399,-0.424709,0.107596,0.666147,0.17234,0.190314,0.069175,0.520681,1.093072,0.270156,E
0.167323,0.313302,0.168055,-0.383198,0.261718,2.225032,0.673182,-1.182166,-0.590727,1.692963,A
0.043885,-0.157769,0.228514,-0.211361,0.261718,-0.391033,0.257927,0.403509,-0.154186,-0.362425,F
-0.585651,-0.354049,-3.210528,0.356517,0.261718,-0.01731,0.861934,1.498131,1.280161,-0.341907,E
0.068573,-0.652394,0.395665,1.220985,0.261718,-0.224934,-2.950858,1.120307,0.687713,-1.738759,A
0.327793,0.50173,0.050694,-1.018301,0.261718,-0.474083,0.937434,0.68812,0.469443,-0.78603,G
-0.449869,-0.291239,0.434785,-0.068824,0.261718,0.107265,0.597681,-0.390697,0.500624,-0.110786,E
0.043885,-0.079257,0.061363,0.565085,0.261718,1.477585,0.55993,-0.368661,-0.43482,1.120404,A
-0.32643,-0.157769,0.424116,1.924954,0.17234,0.730137,0.333428,1.030064,2.028517,0.598526,X
0.31545,-0.236281,0.37077,0.812174,0.261718,-0.349509,0.52218,0.924444,0.18881,-0.471198,A
0.179667,-0.330495,0.530808,-0.314183,0.082961,-0.349509,0.446679,-0.805585,-0.65309,-0.430573,A
-0.00549,0.054213,0.32098,0.804804,0.17234,3.055529,0.597681,-0.330917,0.62535,2.608297,X
0.389513,-0.220579,-3.210528,-2.624155,0.261718,-1.30458,0.257927,-2.455992,-1.526171,-1.192878,A
0.57467,-0.134216,0.160942,1.252465,0.976743,-2.218127,-0.157328,-2.935533,-3.116426,-1.850908,I
0.389513,0.462474,0.136047,0.011679,-0.900198,-0.058835,0.069175,0.367727,-0.621908,0.033116,F
0.09326,0.054213,0.374326,0.378926,0.261718,1.145386,0.144676,-0.4052,-0.933723,1.085385,H
0.352481,-0.448263,0.196506,-0.528002,0.976743,-1.055431,-1.32759,0.398888,1.342524,-0.093523,I
0.179667,0.321153,0.242739,0.045844,0.17234,-0.10036,-2.648855,0.184193,-0.091823,-1.792441,A
0.303106,-0.03215,0.367214,-0.350585,0.17234,-0.474083,0.295677,0.472279,0.064084,-0.467473,A
0.043885,0.274046,0.182281,0.095763,0.261718,-0.806282,0.182426,1.038393,-0.559546,-0.707286,F
0.130292,0.077766,-0.045329,0.285383,-0.095795,1.35301,0.446679,-0.222501,0.18881,1.080623,A
0.043885,-0.157769,0.328093,0.552225,0.261718,0.937762,0.371178,0.591295,-0.154186,0.748419,A
-0.116585,-0.581733,0.569929,1.083313,0.082961,0.06574,0.144676,1.138694,0.282354,0.120178,D
-0.351118,-0.314793,0.573485,1.670018,-0.185173,-1.013906,-1.365341,1.70475,2.340331,-0.039516,X
0.031541,0.195534,0.246296,0.627208,0.261718,-1.138481,-0.308329,1.171719,1.061891,-0.769032,H
0.080916,0.588093,0.01513,0.00225,0.261718,-0.557133,0.371178,0.798186,0.18881,-0.57339,F
-0.141273,0.250492,0.406334,1.250286,-2.687761,1.020811,0.031425,2.70008,2.465057,1.041805,E
-0.32643,0.321153,0.285416,-1.944952,-0.900198,-0.681707,-0.157328,1.021793,0.750076,-0.406968,D
0.179667,-0.173471,0.121822,-1.139205,0.17234,0.605563,0.069175,-1.048879,-0.154186,0.638187,A
-3.498799,-0.573882,0.356544,0.750648,-4.922215,0.06574,0.182426,0.565084,0.375899,0.076707,A
