-0.128929,0.383963,0.23207,1.248675,0.261718,1.228436,0.182426,0.27298,0.62535,1.198426,A
-3.498799,0.438921,-0.052442,-5.440122,-0.453307,0.06574,0.52218,-0.45438,0.126447,-0.09204,A
-0.449869,-0.291239,0.434785,-0.068824,0.261718,0.480988,0.52218,-0.569047,0.594169,0.268058,E
-0.22768,-0.997846,0.356544,-0.026932,0.261718,-0.266459,0.484429,-0.387047,0.126447,-0.374516,D
-0.202992,-0.000745,-3.210528,-0.527256,0.082961,0.190314,0.55993,0.302258,0.313536,-0.027835,D
0.080916,0.313302,0.079145,0.588985,0.261718,0.024215,0.371178,0.488724,0.001721,-0.044254,F
0.117948,-0.212727,0.23207,0.807221,-1.078955,1.103861,0.484429,0.388812,0.531806,0.834216,A
-0.079554,0.187683,0.335206,0.745008,0.17234,0.024215,0.899684,0.028986,1.24898,-0.337194,X
0.117948,0.23479,0.050694,0.220456,0.261718,0.024215,0.257927,-0.182408,0.594169,0.001797,A
-0.32643,-0.079257,0.239183,0.566935,0.261718,-0.266459,0.031425,0.687751,0.874802,-0.13838,E
-0.042522,-0.416858,0.569929,-2.224653,0.082961,1.685209,1.277188,-0.716818,-0.902542,0.877843,D
0.266074,0.164129,0.118265,0.320234,0.261718,-0.640182,0.295677,-0.395318,-0.964905,-0.624299,A
-0.116585,0.069915,0.068476,-0.783147,0.261718,0.190314,0.031425,-0.135908,-0.029461,0.278185,A
0.241386,-0.126364,0.417003,0.096091,0.17234,-0.391033,0.484429,0.687907,0.718895,-0.496068,A
-0.104241,-0.456114,0.484575,0.143802,0.261718,-0.349509,0.408929,0.196444,-0.341275,-0.412248,F
0.142636,0.43107,0.032912,-0.486796,0.261718,-0.930856,0.144676,-0.271448,0.531806,-0.798808,G
0.056229,-0.291239,0.239183,0.767954,0.17234,-0.307984,0.786433,0.410713,0.344717,-0.562467,A
0.031541,-0.118513,0.374326,-0.066706,0.261718,0.024215,0.144676,0.653366,0.62535,0.062302,A
