-0.030178,0.022808,0.157386,-0.771451,0.261718,1.643684,0.824183,-1.510966,-0.559546,1.101851,H
0.31545,-0.330495,0.555703,-0.374098,0.708609,0.273364,-1.32759,0.475502,0.438262,1.245923,Y
0.019197,0.289748,-0.116457,1.524856,-0.542686,0.439463,0.371178,1.316558,0.656532,0.307262,F
0.031541,0.666605,-0.095119,0.010217,0.17234,-0.01731,0.295677,1.096523,0.843621,-0.054356,G
0.117948,-0.212727,0.23207,0.807221,-1.078955,0.107265,0.635431,1.498325,0.905984,-0.128459,A
0.303106,-0.03215,0.367214,-0.350585,0.17234,-0.474083,0.257927,0.5307,0.126447,-0.446256,A
0.266074,0.109171,0.207175,-0.849179,0.261718,-0.224934,0.52218,0.950617,-0.091823,-0.357579,F
-3.498799,-0.291239,0.37077,-0.281212,-4.922215,-0.224934,0.069175,0.078962,-0.154186,-0.118526,F
0.401857,-0.29909,0.328093,0.432395,-1.257711,0.107265,0.408929,0.619331,-0.029461,-0.004737,A
-0.437525,0.423218,0.388552,0.620852,0.17234,0.107265,0.295677,1.897021,1.03071,0.085122,E
-0.042522,-0.110662,0.40989,1.097277,0.261718,1.602159,0.371178,0.981254,0.656532,1.414031,A
0.130292,-0.463965,0.338762,0.26578,0.261718,0.14879,0.786433,0.394404,-0.029461,-0.168265,A
-0.030178,0.438921,-0.045329,0.766462,0.17234,0.024215,-0.044076,0.718369,0.375899,0.16248,A
-0.054866,0.179832,0.239183,-1.170087,0.261718,-0.474083,0.182426,1.484094,0.687713,-0.399554,E
-0.22768,-0.503221,0.406334,-0.671732,0.261718,-0.847807,-0.044076,1.152925,0.62535,-0.623575,E
0.512951,-0.071406,-3.210528,0.755482,0.976743,1.35301,1.050686,0.008367,0.251173,0.71,I
-0.153617,-0.03215,0.271191,0.057241,0.261718,-0.266459,-0.119577,-0.101291,-0.341275,-0.037889,A
-0.104241,-0.197025,0.221401,0.17367,0.261718,0.356414,-0.081827,0.143052,-0.154186,0.513067,F
-0.030178,0.391814,0.217845,-0.07333,0.261718,-0.224934,0.333428,0.516934,0.219991,-0.266116,G
0.080916,0.10132,0.10404,0.14049,0.261718,-0.307984,0.371178,-0.018348,-0.310094,-0.357687,A
-0.091897,-0.071406,0.537921,-1.178561,0.261718,-0.183409,0.446679,2.045451,1.093072,-0.296037,E
-0.301743,0.171981,0.285416,0.684706,0.17234,1.228436,0.446679,1.754182,2.059698,1.109109,X
-0.042522,0.10132,0.288973,0.722153,0.261718,0.190314,0.748682,-0.233316,0.375899,-0.117706,A
0.167323,0.171981,0.047137,0.268047,0.17234,0.273364,0.55993,-0.011708,0.064084,0.057672,F
-0.22768,0.046362,0.214288,0.746888,0.261718,-0.806282,0.597681,-0.129599,0.064084,-0.919167,E
