-3.498799,0.745117,0.150273,0.685183,-4.922215,-0.10036,0.55993,1.0043,-2.118619,-0.279606,A
0.019197,-0.424709,0.33165,0.137655,-0.006417,0.605563,-2.535604,-0.103349,-0.029461,-1.417454,A
0.73514,-0.283388,0.089814,-1.848127,0.976743,-1.429155,-0.950086,-0.399181,0.905984,-0.706442,I
-0.215336,0.10132,0.235627,-0.280585,0.261718,-1.844403,-0.044076,-2.734719,-2.929337,-1.554521,E
0.327793,0.50173,0.050694,-1.018301,0.261718,-1.761353,0.333428,-3.495706,-3.397059,-1.636965,G
0.303106,-0.354049,0.306755,-0.918463,0.17234,1.519109,0.748682,-1.006457,-0.123005,1.030401,F
0.043885,0.195534,0.260522,-0.393821,0.261718,-0.141884,0.069175,0.902349,0.438262,-0.047219,G
0.31545,0.117022,0.178724,-1.517104,-1.347089,-0.266459,0.069175,2.694761,-1.401445,-0.155727,F
-0.06721,-0.149918,0.32098,0.118589,0.261718,-0.141884,0.408929,-0.097991,0.469443,-0.226371,A
0.142636,-1.916434,-0.023991,-0.504341,0.261718,0.14879,0.182426,0.960557,0.438262,0.146555,A
0.944986,0.132725,0.136047,0.564936,0.17234,-0.141884,0.52218,-0.292028,-0.746634,-0.287502,A
0.09326,-0.102811,0.01513,-1.203774,0.082961,-0.806282,0.144676,-0.605237,0.001721,-0.68895,A
0.105604,0.721563,0.086258,0.505409,0.261718,-0.723232,0.182426,0.989078,0.40708,-0.638342,F
-0.00549,-0.322644,0.100483,-0.519439,0.261718,-0.307984,0.52218,-0.056675,0.562987,-0.429089,A
0.142636,-0.330495,0.299642,0.418282,0.17234,-0.391033,0.031425,0.481171,0.064084,-0.250698,A
0.006853,0.038511,-0.376075,0.963811,-0.006417,0.730137,0.333428,0.269388,-0.216549,0.58236,A
0.290762,0.109171,-0.112901,0.221262,0.261718,0.356414,0.408929,0.107444,0.344717,0.221791,A
-0.437525,-0.471816,0.463236,-0.545248,0.261718,1.809783,0.446679,-1.428043,-0.746634,1.479515,E
