0.389513,-0.220579,-3.210528,-2.624155,0.261718,-1.096956,0.182426,-1.256974,-0.466001,-0.957129,A
-0.128929,0.211237,0.075589,0.526356,0.261718,0.854712,-0.195078,-0.036618,-0.310094,1.033415,A
0.031541,0.2976,-3.210528,-0.58359,-0.721442,0.06574,-0.044076,0.383434,0.095265,0.214208,A
-0.042522,0.407516,-3.210528,-0.636404,0.261718,0.647088,0.446679,0.030889,0.032902,0.448512,A
-0.116585,0.203385,5.49199,1.852806,-1.436467,1.103861,0.333428,1.282212,-0.185368,0.935009,A
0.47592,-0.338346,0.047137,-0.000972,0.976743,0.730137,-1.138838,-2.033784,-0.403638,1.598041,I
-0.264711,-0.126364,0.235627,0.176773,0.261718,1.975883,-0.006326,0.015745,-0.216549,1.944059,A
-0.672058,0.069915,0.395665,1.103662,0.261718,1.103861,0.55993,0.90567,0.251173,0.629062,E
0.15498,-0.236281,0.01513,0.558909,0.17234,0.937762,0.182426,-0.258361,-0.123005,0.866066,A
-3.498799,10.65331,-3.210528,0.06482,-4.922215,0.14879,0.220177,2.303288,-1.401445,0.119684,A
-0.042522,0.752968,-0.109344,1.041241,-1.347089,0.730137,0.295677,0.584209,-0.091823,0.62477,F
-0.178304,-0.338346,0.45968,1.40246,0.797987,0.024215,-0.761334,0.349088,1.623157,0.611497,Y
0.229043,-0.354049,0.182281,0.210878,0.261718,-0.01731,0.069175,-0.335946,-0.216549,0.059372,A
-0.00549,-0.283388,0.214288,-2.421913,0.17234,-1.927453,-5.933141,-3.257401,-2.679886,-4.218174,A
-0.153617,-0.03215,0.271191,0.057241,0.261718,0.522513,0.673182,-0.454321,-0.154186,0.225516,A
-0.264711,-0.055704,-3.210528,0.413627,0.082961,0.397939,-1.403091,1.75224,1.966154,1.508073,X
0.09326,0.054213,0.374326,0.378926,0.261718,0.024215,0.333428,0.852898,0.438262,-0.016491,H
-0.030178,0.022808,0.157386,-0.771451,0.261718,0.896237,0.144676,-1.612741,-0.060642,0.851491,H
0.599358,0.752968,0.008017,-1.737905,-0.095795,-1.263055,0.408929,0.106027,0.282354,-1.220581,F
0.105604,0.014957,0.377883,-0.432222,0.261718,-0.723232,0.333428,0.347943,0.843621,-0.707659,H
-0.06721,-0.149918,0.32098,0.118589,0.261718,2.266557,0.824183,-2.48725,-2.180982,1.62801,A
-0.32643,0.321153,0.285416,-1.944952,-0.900198,-2.259651,0.257927,-1.197873,0.157628,-2.031771,D
-0.104241,-0.456114,0.484575,0.143802,0.261718,0.190314,0.031425,-0.233918,0.001721,0.272398,F
-0.289399,-0.424709,0.107596,0.666147,0.17234,0.522513,0.446679,-0.390988,0.251173,0.344693,E
0.179667,2.660806,0.096927,-1.474226,-0.006417,-0.474083,0.408929,0.184407,0.40708,-0.522662,G
9.52396,-0.181323,0.068476,-2.809808,-2.777139,-2.342701,-5.782139,1.094038,-3.771237,-4.671073,A
0.142636,-0.142067,0.246296,0.789259,-1.347089,1.145386,0.786433,0.469114,-0.091823,0.710108,A
0.105604,-0.377602,0.260522,0.107578,0.261718,0.356414,-0.044076,-0.153091,0.001721,0.469946,F
-0.264711,-0.448263,0.431229,-1.121421,0.261718,-0.557133,-0.38383,-0.060849,-0.466001,-0.170664,F
0.006853,0.164129,0.125378,0.58451,0.261718,-1.429155,0.484429,-3.525897,-3.708874,-1.385749,A
-0.277055,-1.963541,0.616162,0.437826,0.17234,0.231839,0.182426,0.3022,-0.060642,0.236932,D
0.019197,0.093469,0.473906,1.897295,0.17234,1.768258,0.446679,0.430225,1.217798,1.44834,X
-0.054866,0.179832,0.239183,-1.170087,0.261718,-1.055431,0.144676,-2.485134,-2.430434,-0.923916,E
-0.104241,-0.055704,0.299642,0.391249,0.17234,0.356414,0.031425,0.370348,0.344717,0.433274,A
-0.32643,0.321153,0.285416,-1.944952,-0.900198,-1.553729,-0.38383,0.169418,-0.154186,-1.125659,D
-0.00549,-0.220579,-3.210528,1.071885,0.261718,0.564038,-0.195078,0.353884,-0.746634,0.731096,A
0.080916,-0.071406,0.160942,1.225521,0.17234,0.273364,0.55993,0.905223,1.186617,0.086568,A
0.031541,-0.024299,0.545034,-2.187595,0.261718,-0.474083,-0.081827,-1.270933,-0.185368,-0.274025,E
0.09326,0.344707,0.14316,-0.026574,0.261718,1.602159,0.748682,-0.792305,-0.185368,1.102153,G
0.068573,0.007106,0.288973,0.592954,0.261718,0.231839,0.446679,0.670433,0.781258,0.100046,H
0.056229,-0.063555,0.310311,-1.048885,0.261718,-0.391033,0.106925,1.004747,0.18881,-0.293831,F
0.142636,0.069915,0.399221,0.568039,-1.168333,0.06574,0.182426,0.040966,0.344717,0.080384,A
-0.079554,0.313302,0.139604,0.295528,0.261718,1.602159,0.446679,0.00396,-0.091823,1.293492,A
0.167323,0.148427,0.278304,-0.289596,0.261718,-0.307984,0.182426,-0.172041,0.500624,-0.253157,H
0.019197,-0.283388,0.214288,0.857677,0.261718,0.688613,-0.157328,-0.245547,0.064084,0.867922,A
-0.696746,-0.055704,-3.210528,0.628849,0.261718,0.647088,-0.119577,0.696896,0.18881,0.811275,W
1.130144,-0.087108,-0.002652,-0.479635,0.082961,-0.930856,-0.044076,-0.683676,-0.902542,-0.710432,A
-0.116585,0.281897,0.335206,-0.518215,0.082961,-2.052027,0.106925,-2.021106,-0.746634,-1.832379,D
-0.252367,-0.110662,0.452567,0.888321,0.17234,0.190314,0.106925,0.500024,0.438262,0.253858,D
0.488263,-0.49537,0.111153,0.334258,0.976743,-2.052027,-0.610333,1.153643,2.433876,-1.495438,I
0.241386,-0.110662,0.324537,-0.772226,0.261718,0.688613,0.52218,-1.301182,-0.123005,0.438916,F
0.216699,0.124874,-3.210528,-0.886924,0.261718,-0.183409,-0.006326,0.004076,-0.43482,-0.037455,A
1.142487,0.062064,0.125378,1.05983,0.261718,0.730137,0.710932,0.624185,-0.590727,0.381907,A
-0.017834,0.23479,-0.180472,0.621032,0.261718,0.647088,0.597681,0.410771,0.001721,0.3628,F
0.006853,0.164129,0.125378,0.58451,0.261718,-0.266459,-0.232828,1.502538,0.562987,0.003485,A
0.31545,-0.047852,0.14316,-0.574788,0.261718,-0.847807,0.295677,0.024598,0.064084,-0.798302,A
-0.042522,-0.236281,-3.210528,-0.272051,0.261718,3.429252,-0.195078,-1.247499,-0.559546,3.475363,A
-0.104241,-0.338346,0.384996,-0.096275,0.261718,1.685209,0.899684,-1.570338,-0.840179,1.081551,E
0.09326,-0.212727,0.260522,-0.527256,0.261718,-0.474083,-0.006326,0.293424,0.219991,-0.311708,F
-0.030178,0.391814,0.217845,-0.07333,0.261718,1.145386,0.333428,-0.248887,0.718895,0.982819,G
0.15498,-0.275537,0.417003,0.813815,0.261718,-0.141884,-0.044076,-0.016135,-0.65309,-0.002989,A
0.278418,-0.3619,0.502357,-1.588745,0.261718,-1.22153,0.257927,-0.658688,0.251173,-1.118257,F
0.303106,0.352558,0.082701,0.703981,0.261718,-0.474083,0.295677,1.038762,0.18881,-0.464857,F
0.229043,-0.000745,0.171611,-0.002793,0.261718,-0.474083,0.144676,-0.264031,-0.902542,-0.385486,A
-0.696746,-0.055704,-3.210528,0.628849,0.261718,1.768258,0.106925,0.614711,0.032902,1.672083,W
0.019197,0.093469,0.473906,1.897295,0.17234,0.647088,0.144676,0.964673,1.966154,0.654173,X
0.587014,0.399665,0.064919,0.116828,-1.615223,1.228436,0.106925,-0.329946,-0.746634,1.183272,A
0.105604,-0.126364,0.388552,-0.425061,0.261718,-0.432558,0.257927,-0.169109,0.375899,-0.408982,F
-0.190648,-0.024299,0.367214,2.258633,0.17234,0.522513,0.55993,-0.10566,0.219991,0.301524,X
0.25373,-0.197025,0.260522,0.326888,0.261718,-0.141884,-0.119577,0.225121,0.001721,0.06106,F
0.303106,0.352558,0.082701,0.703981,0.261718,-0.640182,0.031425,1.045442,-0.029461,-0.473669,F
-0.202992,0.36826,0.388552,0.915832,0.17234,1.228436,0.144676,0.117249,0.438262,1.154605,D
-0.00549,-0.204876,0.32098,-0.694588,0.261718,-0.01731,0.144676,0.027122,0.095265,0.013527,F
0.15498,0.23479,0.210732,0.643738,0.17234,1.726734,0.371178,-1.170925,-0.528364,1.4474,A
-0.215336,-0.110662,0.68729,2.04189,0.708609,-0.307984,-1.32759,1.622021,1.623157,0.662731,Y
0.130292,0.870736,-3.210528,0.062493,0.261718,0.771662,0.333428,0.93821,0.687713,0.624035,A
0.216699,0.2976,0.249852,-0.041313,0.261718,-0.806282,0.295677,1.066934,0.344717,-0.759437,A
-0.00549,-0.22843,-0.063111,-2.127352,0.17234,-0.640182,-0.38383,-1.650485,-0.715453,-0.245611,C
-0.030178,0.093469,0.235627,1.206186,0.261718,0.688613,-0.308329,0.623137,0.344717,0.962952,A
0.117948,-0.189174,0.029355,0.763359,0.887365,-1.30458,0.295677,1.811476,0.251173,-1.212661,I
-0.079554,0.187683,-0.070224,0.211236,0.261718,1.311485,0.144676,-0.917961,-0.154186,1.231673,A
0.006853,-0.668096,0.477462,1.62168,0.17234,2.80638,0.55993,-0.202387,-0.497183,2.273659,A
0.15498,-0.448263,0.356544,-0.003837,0.261718,-0.391033,-0.270579,-0.375728,-0.154186,-0.084349,F
-0.22768,-0.997846,0.356544,-0.026932,0.261718,-0.723232,0.069175,-0.410734,-0.123005,-0.580321,D
-0.116585,-0.581733,0.569929,1.083313,0.082961,0.06574,0.031425,0.535923,0.219991,0.163577,D
0.068573,-0.652394,0.395665,1.220985,0.261718,-0.681707,0.106925,1.314694,0.656532,-0.550026,A
0.192011,-0.03215,0.452567,-0.877078,0.261718,0.480988,0.408929,0.557435,-0.185368,0.323524,A
-0.030178,0.093469,0.235627,1.206186,0.261718,1.43606,0.597681,0.320354,0.001721,1.057368,A
-0.128929,-0.03215,0.068476,-0.151655,-0.989576,-0.806282,0.144676,0.037937,0.064084,-0.691759,F
0.15498,0.336855,0.068476,0.021525,0.261718,0.605563,-0.308329,-0.305036,0.001721,0.870514,A
0.068573,-0.181323,-3.210528,-0.294311,-1.168333,0.896237,-2.686605,0.007183,-0.341275,-1.145707,F
-0.054866,-0.330495,-3.210528,-0.267456,0.261718,0.937762,0.635431,-0.445565,0.032902,0.607941,F
0.130292,0.062064,0.505913,0.417148,-1.168333,-0.515608,0.333428,2.091776,0.905984,-0.516103,E
-3.498799,2.880639,0.441898,-0.295325,-4.922215,-1.429155,0.446679,0.270126,-3.116426,-1.389377,A
0.883267,-0.314793,0.086258,-1.337837,0.976743,-1.346105,1.730193,-3.310988,-3.241152,-1.23782,I
0.266074,0.580242,0.114709,-0.165469,0.261718,-0.058835,0.446679,-0.545749,-0.278912,-0.181489,A
0.043885,0.407516,-0.120014,0.281743,0.261718,0.06574,0.295677,0.298162,0.126447,0.016239,A
0.15498,-0.16562,-3.210528,-1.32068,-0.185173,-0.515608,-0.081827,-0.957122,-0.43482,-0.309081,A
0.105604,0.556689,-0.031104,0.619301,0.17234,-0.764757,0.182426,0.173961,-0.621908,-0.664912,A
-0.277055,0.038511,0.42056,3.987152,0.17234,1.35301,0.106925,1.877605,2.277968,1.327512,X
0.142636,-0.377602,0.328093,-0.039583,0.261718,-0.432558,0.144676,-0.042656,-0.278912,-0.351467,F
0.130292,-0.071406,0.214288,0.915742,0.261718,0.896237,0.55993,-0.376873,-0.497183,0.608037,A
-0.116585,0.203385,5.49199,1.852806,-1.436467,1.186911,0.333428,1.588082,0.126447,0.994995,A
0.056229,0.007106,0.406334,0.455401,0.261718,0.231839,0.333428,0.246711,0.282354,0.139286,A
0.241386,0.23479,0.121822,1.037988,0.261718,1.228436,-0.081827,0.093562,-0.466001,1.306427,A
-0.104241,-0.079257,0.552147,1.388496,0.61923,-1.180006,-0.459331,0.510644,1.623157,-0.705381,Y
-0.301743,0.171981,0.285416,0.684706,0.17234,2.80638,0.371178,1.839279,2.122061,2.424782,X
-0.425181,-0.220579,0.306755,0.496637,0.261718,1.311485,0.182426,-2.124784,-2.180982,1.19751,E
0.09326,0.2976,-0.013322,0.1091,0.261718,0.480988,0.144676,-0.170507,0.064084,0.48874,A
0.130292,-0.071406,0.214288,0.915742,0.261718,0.854712,0.069175,0.219024,-0.091823,0.854673,A
0.303106,-0.354049,0.306755,-0.918463,0.17234,-1.096956,-0.195078,-1.882771,-0.996086,-0.792286,F
-0.202992,-0.016448,0.594823,-1.581822,-0.363929,0.522513,0.597681,0.045645,0.084872,0.254316,E
0.006853,0.462474,-0.016878,0.649795,-1.347089,0.06574,0.52218,0.884954,0.375899,-0.105831,F
-3.498799,0.486028,0.139604,-5.440122,-0.006417,-0.681707,-0.34608,0.707361,-2.305708,-0.318255,A
0.216699,0.2976,0.249852,-0.041313,0.261718,-0.847807,-0.119577,0.302219,0.095265,-0.593896,A
-0.240024,-0.424709,0.089814,1.094532,0.261718,-0.058835,2.107697,-0.194562,0.500624,-0.951004,A
0.043885,0.187683,0.303198,-0.717056,-1.79398,0.854712,0.597681,1.421847,0.687713,0.563639,A
-0.00549,0.760819,-0.095119,-0.016936,0.261718,-0.183409,0.257927,-0.380912,-0.247731,-0.188999,F
-0.116585,0.281897,0.175168,-0.15249,0.261718,-0.058835,0.220177,-0.23153,0.905984,-0.063928,E
0.47592,-0.43256,0.114709,-0.87096,0.976743,-1.138481,-1.403091,0.772324,1.591976,-0.13586,I
0.759828,-0.134216,0.114709,-0.542563,0.797987,0.231839,-0.987837,-1.209056,1.155435,0.977551,I
0.389513,0.556689,0.431229,-1.955514,0.082961,0.190314,0.220177,1.612487,0.157628,0.179357,A
0.117948,-0.220579,0.367214,0.914608,0.261718,0.480988,-0.044076,0.658298,0.531806,0.593366,A
-0.104241,-0.314793,0.665951,-0.06411,0.17234,-0.889332,-0.006326,-0.224346,-0.372457,-0.707346,C
0.364825,-0.149918,0.107596,-1.108143,0.17234,-0.515608,0.597681,-0.881732,-1.463808,-0.666672,A
-0.00549,0.478177,0.029355,-0.247644,0.17234,0.273364,0.597681,-0.246227,0.126447,0.037878,A
0.364825,0.36826,0.19295,-0.420406,0.261718,-1.055431,0.257927,0.08498,0.781258,-0.97896,H
-0.32643,0.093469,-3.210528,0.668414,-0.095795,1.975883,0.220177,0.636339,1.966154,1.800169,X
0.229043,-0.008597,0.175168,0.087408,0.17234,-0.349509,0.031425,-0.207882,-0.185368,-0.21575,A
0.192011,0.509582,0.079145,1.072093,0.261718,0.480988,0.484429,0.480492,0.032902,0.276304,A
0.130292,0.870736,-3.210528,0.062493,0.261718,0.647088,-0.157328,1.082447,0.469443,0.948884,A
-0.585651,-0.354049,-3.210528,0.356517,0.261718,0.647088,0.031425,0.767762,0.874802,0.695967,E
-0.635027,-0.448263,0.299642,1.407861,0.17234,-0.889332,-0.006326,0.864859,1.68552,-0.691759,Y
-0.00549,-0.071406,0.352988,-0.206676,0.261718,-0.930856,0.220177,-0.327791,0.62535,-0.827536,H
0.117948,0.627349,0.075589,0.831628,0.261718,-1.180006,0.220177,-0.483211,-0.933723,-1.063648,A
-0.153617,-0.354049,0.37077,-0.513262,0.261718,-1.013906,0.484429,-0.049626,0.251173,-1.03885,F
-0.017834,-2.426761,0.278304,0.506662,0.17234,1.186911,0.031425,-0.054287,-0.310094,1.198498,F
-3.498799,-0.401156,0.352988,0.786513,-4.922215,-0.058835,-0.006326,0.77547,-0.590727,0.08159,A
0.73514,-0.283388,0.089814,-1.848127,0.976743,-1.636779,-1.818346,-1.4062,0.064084,-0.420193,I
-0.00549,-0.259834,0.367214,-0.156667,0.261718,0.605563,-0.157328,-0.545127,-0.372457,0.778883,F
0.117948,-0.220579,-3.210528,-1.623238,0.261718,0.231839,-2.573354,-2.152179,-2.430434,-1.140234,A
0.080916,0.062064,0.203619,0.577021,0.261718,-0.307984,-0.119577,-0.08838,0.157628,-0.093704,H
0.241386,0.23479,0.121822,1.037988,0.261718,0.688613,0.069175,0.792497,0.157628,0.703321,A
0.241386,0.203385,0.125378,-1.422726,-1.347089,0.688613,-0.459331,1.278795,-0.16458,1.05984,F
-0.00549,0.054213,0.32098,0.804804,0.17234,0.107265,0.257927,1.129723,1.311343,0.118213,X
-0.116585,0.281897,0.175168,-0.15249,0.261718,0.024215,0.371178,-0.318277,0.157628,-0.049365,E
0.15498,0.23479,0.210732,0.643738,0.17234,2.349606,1.012935,-1.470757,-0.87136,1.584829,A
-0.215336,0.776522,0.502357,-1.289141,-0.721442,0.107265,0.182426,-0.373262,0.126447,0.108593,A
-0.425181,-0.071406,0.424116,1.863279,0.17234,1.311485,-0.044076,0.408946,1.03071,1.358626,X
0.15498,-0.189174,0.246296,-1.223587,0.082961,-0.224934,-2.611104,-0.067295,-0.996086,-0.347525,A
0.019197,0.077766,0.349432,-0.356523,0.261718,-0.183409,0.52218,-0.348236,0.937165,-0.3177,H
0.47592,-0.283388,0.107596,0.080127,0.976743,-0.972381,-1.28984,-0.564193,-0.060642,-0.04482,I
0.056229,0.007106,0.406334,0.455401,0.261718,-0.640182,-0.270579,-0.554408,-0.154186,-0.319653,A
-0.042522,0.540986,0.253409,-0.836378,0.261718,0.439463,0.484429,0.905107,0.18881,0.24513,A
0.377169,-0.079257,0.153829,-1.102952,0.261718,-0.266459,0.031425,1.179388,-0.060642,-0.139983,A
-0.672058,-0.613138,0.360101,0.373406,0.17234,-0.141884,0.069175,0.987215,0.594169,-0.058359,E
-0.128929,-0.040001,0.057807,0.557894,0.261718,-1.22153,0.597681,-0.849541,-0.43482,-1.272732,X
-0.412837,-0.346197,0.601936,2.211191,0.440474,0.647088,-1.25209,0.55594,1.903791,1.618981,X
1.043737,-0.401156,0.473906,0.506215,0.261718,0.107265,-0.044076,0.234925,-0.933723,0.244274,A
0.080916,0.062064,0.203619,0.577021,0.261718,0.356414,0.748682,0.233334,0.001721,0.025811,H
0.056229,0.486028,0.10404,-0.053338,0.261718,-0.515608,0.52218,0.226266,0.438262,-0.606324,G
-2.573011,0.069915,0.246296,-3.018853,0.082961,-1.927453,0.786433,1.161235,-2.929337,-1.957234,H
0.401857,-0.267686,0.299642,-0.808002,0.261718,-0.557133,0.069175,-0.635176,-0.278912,-0.421061,F
0.043885,0.274046,0.182281,0.095763,0.261718,-0.889332,0.295677,0.151032,-0.185368,-0.840591,F
0.352481,0.211237,0.306755,-0.946242,0.17234,1.934358,0.748682,-0.482998,-0.091823,1.41678,A
0.09326,-0.055704,0.068476,0.305076,0.261718,-0.474083,0.597681,0.139848,0.469443,-0.624539,A
-0.153617,-0.03215,0.271191,0.057241,0.261718,0.024215,0.257927,-0.00268,0.032902,-0.002314,A
-0.128929,0.022808,0.19295,0.837775,0.261718,1.35301,0.748682,-0.801216,0.313536,0.886885,A
0.117948,0.069915,0.338762,-1.296004,0.261718,-0.723232,0.55993,-0.494822,0.562987,-0.800629,H
