0.080916,-0.291239,0.356544,0.226662,0.261718,0.231839,0.295677,0.137538,0.064084,0.160925,F
-0.054866,-0.220579,0.466793,-0.21697,0.17234,0.522513,0.295677,0.224558,0.18881,0.457312,D
-3.43708,-0.024299,5.196809,-1.63562,-3.313408,-1.138481,0.069175,3.140267,-3.584148,-0.955501,A
0.043885,0.572391,0.00446,-0.3331,0.261718,-0.889332,0.144676,0.653638,0.687713,-0.763198,G
-0.22768,-0.503221,0.406334,-0.671732,0.261718,0.979286,0.031425,0.210171,0.064084,1.017924,E
-0.06721,-0.149918,0.32098,0.118589,0.261718,0.06574,-0.044076,-0.40951,0.032902,0.213003,A
0.624046,0.007106,0.114709,-0.350674,0.887365,-1.678304,-1.214339,-0.8529,1.498432,-0.816264,I
0.25373,0.336855,0.086258,-0.979571,0.261718,-1.055431,0.144676,-0.626478,0.064084,-0.896238,G
0.229043,0.572391,0.050694,-0.980138,-0.274551,-2.59185,0.220177,1.809806,-1.432627,-2.332691,A
-0.116585,-0.652394,0.505913,-1.24874,0.261718,1.602159,0.597681,-3.255887,-3.116426,1.1964,E
0.451232,-0.267686,0.335206,-0.831336,0.261718,-1.263055,0.069175,-2.626498,-2.804611,-1.055125,A
0.241386,-0.322644,0.310311,0.49055,0.261718,-0.058835,0.52218,0.193221,-0.029461,-0.212049,A
0.759828,-1.304042,-0.023991,-0.973663,-0.006417,-1.429155,-1.629594,0.482705,1.934972,-0.313385,I
-0.178304,-0.620989,0.32098,0.699028,0.261718,0.439463,0.824183,0.460436,0.313536,0.065086,E
0.488263,-0.259834,0.050694,-0.755517,0.976743,1.35301,-1.403091,-1.434353,-0.43482,2.491772,I
-3.498799,-0.291239,0.37077,-0.281212,-4.922215,-0.432558,0.031425,0.555474,0.064084,-0.289516,F
0.130292,0.533135,-0.045329,-0.942602,0.261718,-0.598658,0.333428,-1.256333,0.157628,-0.596559,G
0.068573,0.148427,0.111153,0.179577,0.261718,0.14879,0.257927,0.253992,0.219991,0.128243,A
0.4142,-0.306942,4.329047,-1.391455,-4.743459,-0.183409,0.220177,0.724621,0.375899,-0.161972,A
0.080916,0.014957,0.064919,0.346104,0.17234,-0.307984,0.257927,0.543495,0.095265,-0.300196,A
-0.017834,0.23479,-0.180472,0.621032,0.261718,0.522513,0.257927,0.021803,-0.684271,0.450416,F
0.130292,-0.275537,0.274747,-0.574878,0.261718,1.062336,0.635431,-0.834863,-0.310094,0.701501,A
0.117948,0.124874,0.128935,0.3837,0.17234,-0.307984,-0.044076,0.011901,-0.590727,-0.130713,A
-0.079554,0.187683,-0.070224,0.211236,0.261718,0.605563,0.52218,-0.218502,-0.559546,0.383511,A
0.167323,0.171981,0.047137,0.268047,0.17234,0.439463,0.710932,0.18099,-0.029461,0.142408,F
0.031541,0.203385,0.086258,0.045008,0.17234,-0.01731,0.484429,-0.226443,0.064084,-0.145095,F
0.661077,-0.204876,-3.075385,0.471036,1.066121,-0.474083,-0.874585,0.848045,1.623157,0.195451,I
0.290762,0.156278,0.136047,1.401386,0.082961,0.024215,0.371178,0.492762,0.157628,-0.063325,A
-0.22768,0.289748,-0.006209,0.395814,0.261718,1.35301,-0.044076,-0.472844,0.282354,1.383207,A
0.105604,0.721563,0.086258,0.505409,0.261718,0.231839,0.220177,0.105813,0.219991,0.223648,F
0.080916,0.077766,0.050694,0.857319,-1.257711,0.397939,-0.157328,0.872722,0.375899,0.577634,A
0.907954,1.467426,0.37077,-1.242027,0.708609,-1.22153,-1.365341,0.859597,1.747883,-0.250456,I
0.068573,-0.087108,0.470349,-0.099617,0.17234,0.356414,-2.724356,0.237353,0.219991,-1.502093,A
0.31545,-0.330495,0.555703,-0.374098,0.708609,-0.141884,-0.119577,0.419625,0.687713,0.119853,Y
-0.030178,0.391814,0.217845,-0.07333,0.261718,-0.058835,0.937434,0.369785,0.531806,-0.416239,G
0.377169,0.179832,0.064919,-1.533962,0.261718,-0.640182,0.257927,0.243915,-0.621908,-0.598235,A
