0.759828,-0.134216,0.114709,-0.542563,0.797987,-0.474083,-0.723584,-1.16345,1.093072,0.112029,I
0.167323,-0.322644,0.306755,-0.543548,0.261718,-0.224934,0.295677,-1.004205,-0.247731,-0.23804,F
0.068573,0.007106,0.288973,0.592954,0.261718,0.356414,0.106925,0.722524,0.905984,0.397326,H
0.290762,-0.189174,0.079145,-0.085921,0.976743,-1.719828,-1.214339,-0.481852,0.126447,-0.844316,I
-0.338774,-0.291239,0.520139,1.054429,0.261718,0.273364,-0.006326,1.222879,0.562987,0.397145,E
0.031541,0.007106,-0.315616,2.791392,-0.542686,-1.30458,-2.950858,0.735571,-2.212163,-2.406264,A
-0.00549,0.611647,0.022242,1.012179,0.261718,1.35301,0.597681,-0.162702,0.001721,0.978527,A
0.142636,-0.000745,0.153829,0.955845,0.261718,-0.307984,-2.837607,0.755181,0.095265,-1.801856,F
-0.06721,-0.275537,0.253409,0.371526,-1.078955,1.519109,-0.006326,-1.094738,-0.123005,1.520888,A
0.031541,0.140576,0.399221,-0.817372,0.261718,-0.183409,0.106925,0.495034,0.282354,-0.105168,H
0.105604,-0.149918,0.438342,0.934659,0.261718,-0.224934,0.182426,0.996184,0.032902,-0.180404,A
0.130292,-0.157769,0.577041,-0.670986,0.17234,-1.22153,0.295677,-0.628633,-0.341275,-1.13153,C
0.648733,-0.197025,0.029355,0.335213,-0.185173,-2.052027,-1.478592,-2.398231,-1.837986,-1.052883,I
0.624046,-0.189174,0.139604,0.38731,0.976743,-1.885928,-1.063338,0.848919,2.340331,-1.097981,I
0.4142,-0.16562,0.05425,-0.891996,0.976743,-0.183409,-1.554093,0.292492,1.46725,0.959625,I
0.907954,-0.330495,0.132491,1.039033,0.887365,-1.678304,-0.081827,-3.598025,-3.646511,-1.37508,I
-0.091897,-0.189174,0.345875,0.235912,0.261718,-0.058835,0.371178,-0.499404,-0.060642,-0.137127,A
0.327793,0.179832,0.157386,-0.508846,0.17234,-0.391033,-0.761334,-0.02493,-0.902542,-1.571808,A
0.019197,0.077766,0.349432,-0.356523,0.261718,-0.930856,0.484429,-0.356545,-0.466001,-0.962927,H
-0.141273,-0.055704,0.207175,0.246982,0.261718,-0.307984,0.333428,0.335284,0.282354,-0.3387,F
0.192011,0.242641,0.164499,0.576722,0.261718,-0.889332,0.295677,-0.339071,-0.840179,-0.82979,A
0.130292,-0.024299,0.246296,0.121006,0.082961,2.64028,-2.875357,-1.400492,-1.588534,-1.931545,A
0.216699,-0.189174,0.352988,-2.20129,0.261718,-0.681707,0.257927,-1.986333,-2.212163,-0.634919,A
0.130292,-0.071406,0.214288,0.915742,0.261718,0.564038,0.484429,0.515051,-0.185368,0.346417,A
-0.202992,-0.016448,0.594823,-1.581822,-0.363929,-1.22153,-2.724356,0.888778,0.313536,-2.52708,E
0.31545,0.540986,0.029355,-0.395163,0.261718,-0.515608,-0.044076,-0.011106,0.064084,-0.32327,G
-0.215336,0.250492,0.473906,1.187089,0.17234,0.854712,0.635431,-0.144296,1.373706,0.555827,X
0.994361,-0.008597,-0.148465,0.826884,0.261718,0.979286,0.673182,0.417683,-0.216549,0.615536,A
