-0.301743,-0.314793,0.399221,0.77052,0.708609,1.311485,-1.25209,-0.815215,0.313536,2.318395,Y
0.117948,-0.29909,0.473906,-0.204438,0.082961,-0.349509,0.597681,0.315519,0.251173,-0.507448,A
0.426544,0.588093,0.160942,-0.889699,0.261718,-0.141884,0.333428,1.063226,0.313536,-0.184117,F
0.229043,0.807926,-0.052442,0.082634,0.261718,-0.10036,0.786433,-0.418888,-0.403638,-0.382677,F
0.142636,-0.448263,0.438342,0.978909,0.261718,1.851308,0.597681,-1.124968,-0.996086,1.414261,F
-0.301743,0.352558,0.288973,1.638181,0.261718,1.394535,0.408929,-0.403842,0.18881,1.134895,E
0.352481,-0.448263,0.196506,-0.528002,0.976743,-1.263055,-1.32759,0.225742,1.654339,-0.322655,I
-0.116585,0.069915,0.068476,-0.783147,0.261718,0.273364,0.144676,-0.340314,-0.216549,0.288975,A
-0.32643,0.321153,0.285416,-1.944952,-0.900198,-2.716425,0.597681,-0.358681,0.874802,-2.568887,D
0.883267,-0.314793,0.086258,-1.337837,0.976743,-0.930856,-0.799085,-0.65232,1.217798,-0.288129,I
-0.22768,0.109171,0.413447,0.118917,0.17234,1.35301,0.484429,-1.729448,-1.401445,1.059538,D
0.364825,0.36826,0.19295,-0.420406,0.261718,-0.058835,0.371178,-0.398094,0.251173,-0.148181,H
-0.116585,0.423218,0.086258,1.919136,0.261718,0.190314,0.144676,-0.774074,0.251173,0.212376,G
-0.277055,-0.251983,-3.203415,1.957926,0.261718,1.186911,0.408929,2.198386,2.277968,0.952766,X
0.25373,-2.426761,0.352988,-0.05119,-0.095795,-0.307984,-0.195078,0.103309,-0.123005,-0.045061,A
0.105604,-0.087108,0.367214,1.522618,0.261718,0.06574,-0.006326,1.599071,0.40708,0.185674,A
0.080916,-0.244132,0.45968,0.426726,0.261718,0.356414,0.144676,-0.207454,-0.123005,0.38304,A
-0.301743,-0.511072,0.463236,0.710665,0.261718,1.145386,0.408929,-0.403143,0.251173,0.939903,E
-0.00549,-0.204876,0.32098,-0.694588,0.261718,-0.474083,-0.119577,-0.581395,-0.278912,-0.245429,F
0.068573,-0.087108,0.470349,-0.099617,0.17234,0.647088,1.050686,-0.469562,-0.310094,0.115646,A
0.130292,-0.456114,0.292529,0.202672,0.261718,0.480988,0.257927,-0.883247,-0.497183,0.409128,A
-0.22768,0.289748,0.132491,-0.234783,0.261718,1.311485,0.333428,-1.286931,-0.43482,1.110519,E
0.266074,0.415367,0.089814,-0.68501,0.261718,-0.847807,0.295677,-0.228792,0.438262,-0.800689,G
0.216699,0.2976,0.249852,-0.041313,0.261718,-0.432558,0.333428,0.192814,0.219991,-0.444882,A
-0.116585,-0.212727,-0.027547,-0.927921,0.351096,0.314889,0.257927,-0.834882,0.500624,0.268444,E
-0.16596,0.007106,-2.172058,-0.165858,0.261718,-0.224934,0.182426,1.550824,0.937165,-0.177873,E
-0.202992,0.36826,0.388552,0.915832,0.17234,-0.307984,0.295677,1.155429,0.500624,-0.336301,D
0.09326,-0.385453,0.352988,0.546705,0.261718,-0.432558,0.031425,0.445,0.064084,-0.295265,A
0.142636,0.069915,0.399221,0.568039,-1.168333,-0.557133,0.371178,0.817834,0.344717,-0.57961,A
0.241386,-0.322644,0.28186,0.274612,0.261718,-0.307984,0.069175,0.292745,0.001721,-0.193641,F
-0.881904,-1.947839,0.217845,2.046336,0.17234,0.896237,0.408929,1.220083,1.623157,0.733447,X
0.15498,-0.197025,-3.210528,-0.736839,0.351096,0.024215,0.144676,-0.248479,-0.123005,0.062868,F
-0.079554,0.187683,-0.070224,0.211236,0.261718,0.190314,-0.006326,-0.447002,0.500624,0.300113,A
-0.104241,-0.079257,0.011573,0.220903,0.261718,-0.391033,0.408929,0.62933,0.251173,-0.450668,A
-3.498799,0.391814,0.374326,-5.440122,0.261718,-0.266459,0.408929,0.664064,0.469443,-0.334481,A
0.229043,-0.354049,0.182281,0.210878,0.261718,-0.307984,-0.006326,0.426711,-0.154186,-0.155655,A
-0.042522,0.187683,0.224957,0.290963,0.261718,-0.058835,-0.006326,0.834085,0.718895,0.080143,A
0.303106,-0.03215,0.367214,-0.350585,0.17234,-0.058835,0.937434,0.208501,0.282354,-0.430247,A
0.204355,0.038511,0.036468,0.655644,0.17234,0.356414,-0.119577,0.717787,0.219991,0.52335,A
-0.091897,0.258344,0.445454,1.643582,0.082961,0.647088,0.635431,0.549902,-0.341275,0.366163,W
0.488263,-0.49537,0.111153,0.334258,0.976743,-0.10036,-1.516343,0.037179,1.186617,1.016272,I
-0.22768,-0.251983,0.449011,-1.268911,0.261718,1.145386,-2.384602,1.109959,1.093072,-1.503334,E
1.21655,0.156278,-0.013322,0.353593,0.17234,0.896237,0.182426,-0.260284,-0.185368,0.825597,A
-0.017834,-0.330495,0.488131,-0.183313,0.17234,-0.847807,0.144676,0.580695,0.064084,-0.726224,F
0.117948,-0.212727,0.23207,0.807221,-1.078955,0.107265,0.635431,1.498325,0.905984,-0.128459,A
0.080916,-0.142067,0.171611,-0.470713,0.261718,-0.972381,-0.157328,-0.634943,-0.091823,-0.694604,F
0.229043,0.109171,-0.066668,0.073324,0.261718,0.688613,0.333428,-0.764968,-0.154186,0.557297,A
-0.054866,0.203385,0.05425,-0.028782,0.261718,-0.640182,0.295677,1.070895,0.781258,-0.615462,G
0.031541,0.117022,-0.176916,-0.620739,-1.168333,1.020811,1.956696,-0.610732,-0.185368,-0.036587,A
-0.178304,0.014957,0.264078,0.582361,0.17234,2.349606,0.295677,-0.766618,-0.123005,2.061573,A
0.994361,-0.008597,-0.148465,0.826884,0.261718,0.314889,0.55993,1.032724,0.032902,0.09121,A
-0.153617,-0.840822,0.139604,-0.971903,0.17234,-0.598658,0.635431,-1.601364,0.562987,-0.723826,X
0.599358,0.752968,0.008017,-1.737905,-0.095795,-1.096956,0.182426,-0.380562,-0.216549,-0.972342,F
-0.881904,-1.947839,0.217845,2.046336,0.17234,2.058932,0.295677,0.950655,1.124254,1.8217,X
0.068573,0.069915,-0.002652,-1.149827,-1.257711,0.771662,0.333428,1.030413,-0.341275,0.626036,F
0.080916,-0.142067,0.171611,-0.470713,0.261718,-0.391033,0.144676,0.605236,0.282354,-0.315916,F
0.15498,0.336855,0.068476,0.021525,0.261718,-0.141884,0.257927,-0.813468,-0.840179,-0.143624,A
0.031541,0.171981,0.253409,-0.862994,0.17234,-0.266459,0.597681,-0.74629,0.469443,-0.42428,H
0.512951,-0.071406,-3.210528,0.755482,0.976743,-1.553729,-1.101088,-3.117707,-3.365878,-0.72661,I
-0.00549,0.486028,0.118265,0.446569,0.261718,-0.806282,0.484429,0.731009,0.469443,-0.856528,G
-0.116585,-0.338346,-3.210528,-0.865829,-1.168333,2.432656,-0.534832,-1.446235,-1.401445,2.80664,A
0.068573,-1.16272,-3.210528,-0.829367,0.261718,2.972479,1.314939,-1.431906,-0.559546,1.954378,A
-0.153617,-0.354049,0.37077,-0.513262,0.261718,0.314889,0.144676,-0.535322,-0.247731,0.324477,F
-0.104241,-0.079257,0.011573,0.220903,0.261718,0.480988,0.371178,-0.258905,0.344717,0.338545,A
0.204355,-0.275537,0.360101,-0.278884,0.261718,-0.598658,0.257927,0.730601,0.18881,-0.555898,A
-0.264711,0.156278,0.402778,1.483948,0.17234,0.314889,-0.044076,1.448175,1.747883,0.422207,X
-0.104241,-0.079257,0.011573,0.220903,0.261718,0.107265,-0.195078,0.104512,0.469443,0.337315,A
0.229043,-0.354049,0.182281,0.210878,0.261718,-0.266459,0.257927,0.715147,0.095265,-0.265188,A
-0.141273,0.250492,0.406334,1.250286,-2.687761,1.020811,0.031425,2.70008,2.465057,1.041805,E
-0.042522,-0.110662,0.40989,1.097277,0.261718,0.979286,0.257927,0.305733,0.064084,0.864679,A
-0.116585,0.305451,0.036468,-0.41038,0.261718,-1.470679,0.069175,0.153206,0.905984,-1.256047,H
