great_pret,proper,foster,1,convenient,inconv,slightly_prob,recommended,priority
great_pret,proper,foster,1,convenient,inconv,slightly_prob,priority,spec_prior
great_pret,proper,foster,1,convenient,inconv,slightly_prob,not_recom,not_recom
great_pret,proper,foster,1,convenient,inconv,problematic,recommended,spec_prior
great_pret,proper,foster,1,convenient,inconv,problematic,priority,spec_prior
great_pret,proper,foster,1,convenient,inconv,problematic,not_recom,not_recom
great_pret,proper,foster,1,less_conv,convenient,nonprob,recommended,priority
great_pret,proper,foster,1,less_conv,convenient,nonprob,priority,spec_prior
great_pret,proper,foster,1,less_conv,convenient,nonprob,not_recom,not_recom
great_pret,proper,foster,1,less_conv,convenient,slightly_prob,recommended,priority
great_pret,proper,foster,1,less_conv,convenient,slightly_prob,priority,spec_prior
great_pret,proper,foster,1,less_conv,convenient,slightly_prob,not_recom,not_recom
great_pret,proper,foster,1,less_conv,convenient,problematic,recommended,spec_prior
great_pret,proper,foster,1,less_conv,convenient,problematic,priority,spec_prior
great_pret,proper,foster,1,less_conv,convenient,problematic,not_recom,not_recom
great_pret,proper,foster,1,less_conv,inconv,nonprob,recommended,priority
great_pret,proper,foster,1,less_conv,inconv,nonprob,priority,spec_prior
great_pret,proper,foster,1,less_conv,inconv,nonprob,not_recom,not_recom
great_pret,proper,foster,1,less_conv,inconv,slightly_prob,recommended,priority
great_pret,proper,foster,1,less_conv,inconv,slightly_prob,priority,spec_prior
great_pret,proper,foster,1,less_conv,inconv,slightly_prob,not_recom,not_recom
great_pret,proper,foster,1,less_conv,inconv,problematic,recommended,spec_prior
great_pret,proper,foster,1,less_conv,inconv,problematic,priority,spec_prior
great_pret,proper,foster,1,less_conv,inconv,problematic,not_recom,not_recom
great_pret,proper,foster,1,critical,convenient,nonprob,recommended,priority
great_pret,proper,foster,1,critical,convenient,nonprob,priority,spec_prior
great_pret,proper,foster,1,critical,convenient,nonprob,not_recom,not_recom
great_pret,proper,foster,1,critical,convenient,slightly_prob,recommended,priority
great_pret,proper,foster,1,critical,convenient,slightly_prob,priority,spec_prior
great_pret,proper,foster,1,critical,convenient,slightly_prob,not_recom,not_recom
great_pret,proper,foster,1,critical,convenient,problematic,recommended,spec_prior
great_pret,proper,foster,1,critical,convenient,problematic,priority,spec_prior
great_pret,proper,foster,1,critical,convenient,problematic,not_recom,not_recom
great_pret,proper,foster,1,critical,inconv,nonprob,recommended,priority
great_pret,proper,foster,1,critical,inconv,nonprob,priority,spec_prior
great_pret,proper,foster,1,critical,inconv,nonprob,not_recom,not_recom
great_pret,proper,foster,1,critical,inconv,slightly_prob,recommended,priority
great_pret,proper,foster,1,critical,inconv,slightly_prob,priority,spec_prior
great_pret,proper,foster,1,critical,inconv,slightly_prob,not_recom,not_recom
great_pret,proper,foster,1,critical,inconv,problematic,recommended,spec_prior
great_pret,proper,foster,1,critical,inconv,problematic,priority,spec_prior
great_pret,proper,foster,1,critical,inconv,problematic,not_recom,not_recom
great_pret,proper,foster,2,convenient,convenient,nonprob,recommended,priority
great_pret,proper,foster,2,convenient,convenient,nonprob,priority,priority
great_pret,proper,foster,2,convenient,convenient,nonprob,not_recom,not_recom
great_pret,proper,foster,2,convenient,convenient,slightly_prob,recommended,priority
great_pret,proper,foster,2,convenient,convenient,slightly_prob,priority,priority
great_pret,proper,foster,2,convenient,convenient,slightly_prob,not_recom,not_recom
great_pret,proper,foster,2,convenient,convenient,problematic,recommended,priority
great_pret,proper,foster,2,convenient,convenient,problematic,priority,priority
great_pret,proper,foster,2,convenient,convenient,problematic,not_recom,not_recom
great_pret,proper,foster,2,convenient,inconv,nonprob,recommended,priority
great_pret,proper,foster,2,convenient,inconv,nonprob,priority,spec_prior
great_pret,proper,foster,2,convenient,inconv,nonprob,not_recom,not_recom
great_pret,proper,foster,2,convenient,inconv,slightly_prob,recommended,priority
great_pret,proper,foster,2,convenient,inconv,slightly_prob,priority,spec_prior
great_pret,proper,foster,2,convenient,inconv,slightly_prob,not_recom,not_recom
great_pret,proper,foster,2,convenient,inconv,problematic,recommended,spec_prior
great_pret,proper,foster,2,convenient,inconv,problematic,priority,spec_prior
great_pret,proper,foster,2,convenient,inconv,problematic,not_recom,not_recom
great_pret,proper,foster,2,less_conv,convenient,nonprob,recommended,priority
great_pret,proper,foster,2,less_conv,convenient,nonprob,priority,spec_prior
great_pret,proper,foster,2,less_conv,convenient,nonprob,not_recom,not_recom
great_pret,proper,foster,2,less_conv,convenient,slightly_prob,recommended,priority
great_pret,proper,foster,2,less_conv,convenient,slightly_prob,priority,spec_prior
great_pret,proper,foster,2,less_conv,convenient,slightly_prob,not_recom,not_recom
great_pret,proper,foster,2,less_conv,convenient,problematic,recommended,spec_prior
great_pret,proper,foster,2,less_conv,convenient,problematic,priority,spec_prior
great_pret,proper,foster,2,less_conv,convenient,problematic,not_recom,not_recom
great_pret,proper,foster,2,less_conv,inconv,nonprob,recommended,priority
great_pret,proper,foster,2,less_conv,inconv,nonprob,priority,spec_prior
great_pret,proper,foster,2,less_conv,inconv,nonprob,not_recom,not_recom
great_pret,proper,foster,2,less_conv,inconv,slightly_prob,recommended,priority
great_pret,proper,foster,2,less_conv,inconv,slightly_prob,priority,spec_prior
great_pret,proper,foster,2,less_conv,inconv,slightly_prob,not_recom,not_recom
great_pret,proper,foster,2,less_conv,inconv,problematic,recommended,spec_prior
great_pret,proper,foster,2,less_conv,inconv,problematic,priority,spec_prior
great_pret,proper,foster,2,less_conv,inconv,problematic,not_recom,not_recom
great_pret,proper,foster,2,critical,convenient,nonprob,recommended,priority
great_pret,proper,foster,2,critical,convenient,nonprob,priority,spec_prior
great_pret,proper,foster,2,critical,convenient,nonprob,not_recom,not_recom
great_pret,proper,foster,2,critical,convenient,slightly_prob,recommended,priority
great_pret,proper,foster,2,critical,convenient,slightly_prob,priority,spec_prior
great_pret,proper,foster,2,critical,convenient,slightly_prob,not_recom,not_recom
great_pret,proper,foster,2,critical,convenient,problematic,recommended,spec_prior
great_pret,proper,foster,2,critical,convenient,problematic,priority,spec_prior
great_pret,proper,foster,2,critical,convenient,problematic,not_recom,not_recom
great_pret,proper,foster,2,critical,inconv,nonprob,recommended,priority
great_pret,proper,foster,2,critical,inconv,nonprob,priority,spec_prior
great_pret,proper,foster,2,critical,inconv,nonprob,not_recom,not_recom
great_pret,proper,foster,2,critical,inconv,slightly_prob,recommended,priority
great_pret,proper,foster,2,critical,inconv,slightly_prob,priority,spec_prior
great_pret,proper,foster,2,critical,inconv,slightly_prob,not_recom,not_recom
great_pret,proper,foster,2,critical,inconv,problematic,recommended,spec_prior
great_pret,proper,foster,2,critical,inconv,problematic,priority,spec_prior
great_pret,proper,foster,2,critical,inconv,problematic,not_recom,not_recom
great_pret,proper,foster,3,convenient,convenient,nonprob,recommended,priority
great_pret,proper,foster,3,convenient,convenient,nonprob,priority,priority
great_pret,proper,foster,3,convenient,convenient,nonprob,not_recom,not_recom
great_pret,proper,foster,3,convenient,convenient,slightly_prob,recommended,priority
great_pret,proper,foster,3,convenient,convenient,slightly_prob,priority,priority
great_pret,proper,foster,3,convenient,convenient,slightly_prob,not_recom,not_recom
great_pret,proper,foster,3,convenient,convenient,problematic,recommended,priority
great_pret,proper,foster,3,convenient,convenient,problematic,priority,priority
great_pret,proper,foster,3,convenient,convenient,problematic,not_recom,not_recom
great_pret,proper,foster,3,convenient,inconv,nonprob,recommended,priority
great_pret,proper,foster,3,convenient,inconv,nonprob,priority,spec_prior
great_pret,proper,foster,3,convenient,inconv,nonprob,not_recom,not_recom
great_pret,proper,foster,3,convenient,inconv,slightly_prob,recommended,priority
great_pret,proper,foster,3,convenient,inconv,slightly_prob,priority,spec_prior
great_pret,proper,foster,3,convenient,inconv,slightly_prob,not_recom,not_recom
great_pret,proper,foster,3,convenient,inconv,problematic,recommended,spec_prior
great_pret,proper,foster,3,convenient,inconv,problematic,priority,spec_prior
great_pret,proper,foster,3,convenient,inconv,problematic,not_recom,not_recom
great_pret,proper,foster,3,less_conv,convenient,nonprob,recommended,priority
great_pret,proper,foster,3,less_conv,convenient,nonprob,priority,spec_prior
great_pret,proper,foster,3,less_conv,convenient,nonprob,not_recom,not_recom
great_pret,proper,foster,3,less_conv,convenient,slightly_prob,recommended,priority
great_pret,proper,foster,3,less_conv,convenient,slightly_prob,priority,spec_prior
great_pret,proper,foster,3,less_conv,convenient,slightly_prob,not_recom,not_recom
great_pret,proper,foster,3,less_conv,convenient,problematic,recommended,spec_prior
